Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
10/25/2024,Team G,Team H,3,11:02,5,5,3,1,Team G,48,Dump In/Out,-3,18.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,10:58,5,5,3,1,Team H,37,Puck Recovery,-94,32.5,,,,,,,
10/25/2024,Team G,Team H,3,10:52,5,5,3,1,Team H,37,Play,-97,1.5,Direct,,,,41.0,-78.0,30.5
10/25/2024,Team G,Team H,3,10:50,5,5,3,1,Team H,41,Play,-76,32.5,Direct,,,,37.0,-98.0,1.5
10/25/2024,Team G,Team H,3,10:47,5,5,3,1,Team H,37,Play,-97,2.5,Direct,,,,41.0,-79.0,36.5
10/25/2024,Team G,Team H,3,10:44,5,5,3,1,Team H,41,Play,-79,35.5,Direct,,,,37.0,-97.0,0.5
10/25/2024,Team G,Team H,3,10:39,5,5,3,1,Team H,37,Incomplete Play,-90,7.5,Indirect,,,,28.0,3.0,38.5
10/25/2024,Team G,Team H,3,10:38,5,5,3,1,Team G,83,Takeaway,-4,38.5,,,,,,,
10/25/2024,Team G,Team H,3,10:35,5,5,3,1,Team H,28,Puck Recovery,-29,35.5,,,,,,,
10/25/2024,Team G,Team H,3,10:26,5,5,3,1,Team G,14,Puck Recovery,-25,40.5,,,,,,,
10/25/2024,Team G,Team H,3,10:26,5,5,3,1,Team G,14,Incomplete Play,-25,40.5,Direct,,,,21.0,-17.0,36.5
10/25/2024,Team G,Team H,3,10:23,5,5,3,1,Team G,25,Puck Recovery,5,9.5,,,,,,,
10/25/2024,Team G,Team H,3,10:22,5,5,3,1,Team G,25,Play,10,26.5,Direct,,,,51.0,22.0,35.5
10/25/2024,Team G,Team H,3,10:22,5,5,3,1,Team G,51,Play,22,35.5,Direct,,,,21.0,6.0,-20.5
10/25/2024,Team G,Team H,3,10:19,5,5,3,1,Team G,21,Play,30,-24.5,Direct,,,,25.0,55.0,6.5
10/25/2024,Team G,Team H,3,10:15,5,5,3,1,Team G,25,Dump In/Out,-3,-38.5,Retained,,,,,,
10/25/2024,Team G,Team H,3,10:15,5,5,3,1,Team G,25,Zone Entry,-25,-39.5,Dumped,,,,37.0,,
10/25/2024,Team G,Team H,3,10:13,5,5,3,1,Team G,83,Puck Recovery,-32,-40.5,,,,,,,
10/25/2024,Team G,Team H,3,10:06,5,5,3,1,Team H,37,Puck Recovery,-33,-40.5,,,,,,,
10/25/2024,Team G,Team H,3,10:06,5,5,3,1,Team H,37,Incomplete Play,-33,-40.5,Direct,,,,19.0,-28.0,12.5
10/25/2024,Team G,Team H,3,10:04,5,5,3,1,Team H,19,Puck Recovery,2,27.5,,,,,,,
10/25/2024,Team G,Team H,3,10:04,5,5,3,1,Team H,19,Incomplete Play,2,27.5,Indirect,,,,13.0,36.0,36.5
10/25/2024,Team G,Team H,3,10:02,5,5,3,1,Team H,19,Zone Entry,25,41.5,Played,,,,55.0,,
10/25/2024,Team G,Team H,3,10:01,5,5,3,1,Team G,55,Puck Recovery,45,30.5,,,,,,,
10/25/2024,Team G,Team H,3,9:59,5,5,3,1,Team G,55,Play,54,0.5,Direct,,,,83.0,-6.0,-30.5
10/25/2024,Team G,Team H,3,9:57,5,5,3,1,Team G,83,Dump In/Out,-23,-40.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,9:57,5,5,3,1,Team G,83,Zone Entry,-26,-40.5,Dumped,,,,2.0,,
10/25/2024,Team G,Team H,3,9:54,5,5,3,1,Team H,3,Puck Recovery,-99,-0.5,,,,,,,
10/25/2024,Team G,Team H,3,9:52,5,5,3,1,Team H,3,Play,-96,20.5,Direct,,,,13.0,-71.0,36.5
10/25/2024,Team G,Team H,3,9:51,5,5,3,1,Team H,13,Play,-69,27.5,Direct,,,,2.0,-64.0,-10.5
10/25/2024,Team G,Team H,3,9:49,5,5,3,1,Team H,2,Play,-42,-22.5,Indirect,,,,19.0,11.0,-40.5
10/25/2024,Team G,Team H,3,9:49,5,5,3,1,Team H,19,Dump In/Out,11,-40.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,9:48,5,5,3,1,Team H,19,Zone Entry,25,-40.5,Dumped,,,,55.0,,
10/25/2024,Team G,Team H,3,9:45,5,5,3,1,Team G,Go,Puck Recovery,97,-0.5,,,,,,,
10/25/2024,Team G,Team H,3,9:45,5,5,3,1,Team G,Go,Play,97,-0.5,Direct,,,,4.0,95.0,26.5
10/25/2024,Team G,Team H,3,9:44,5,5,3,1,Team G,4,Play,95,26.5,Indirect,,,,17.0,62.0,41.5
10/25/2024,Team G,Team H,3,9:42,5,5,3,1,Team H,13,Puck Recovery,69,42.5,,,,,,,
10/25/2024,Team G,Team H,3,9:40,5,5,3,1,Team G,4,Puck Recovery,63,39.5,,,,,,,
10/25/2024,Team G,Team H,3,9:40,5,5,3,1,Team G,4,Dump In/Out,63,39.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,9:39,5,5,3,1,Team H,3,Puck Recovery,68,41.5,,,,,,,
10/25/2024,Team G,Team H,3,9:39,5,5,3,1,Team H,3,Play,68,41.5,Direct,,,,26.0,76.0,39.5
10/25/2024,Team G,Team H,3,9:36,5,5,3,1,Team G,55,Puck Recovery,67,-3.5,,,,,,,
10/25/2024,Team G,Team H,3,9:35,5,5,3,1,Team G,55,Play,31,-20.5,Direct,,,,90.0,0.0,-6.5
10/25/2024,Team G,Team H,3,9:34,5,5,3,1,Team G,90,Dump In/Out,0,-6.5,Retained,,,,,,
10/25/2024,Team G,Team H,3,9:34,5,5,3,1,Team G,90,Zone Entry,-25,-11.5,Dumped,,,,2.0,,
10/25/2024,Team G,Team H,3,9:30,5,5,3,1,Team G,17,Puck Recovery,-92,-21.5,,,,,,,
10/25/2024,Team G,Team H,3,9:29,5,5,3,1,Team G,56,Puck Recovery,-96,-20.5,,,,,,,
10/25/2024,Team G,Team H,3,9:21,5,5,3,1,Team H,3,Puck Recovery,-97,-21.5,,,,,,,
10/25/2024,Team G,Team H,3,9:21,5,5,3,1,Team H,3,Play,-97,-21.5,Direct,,,,13.0,-87.0,-15.5
10/25/2024,Team G,Team H,3,9:18,5,5,3,1,Team H,13,Play,-96,-1.5,Indirect,,,,2.0,-55.0,-39.5
10/25/2024,Team G,Team H,3,9:14,5,5,3,1,Team H,2,Incomplete Play,-55,-39.5,Direct,,,,19.0,-5.0,-19.5
10/25/2024,Team G,Team H,3,9:12,5,5,3,1,Team H,26,Faceoff Win,-69,-21.5,Forehand,,,,63.0,,
10/25/2024,Team G,Team H,3,9:09,5,5,3,1,Team H,3,Puck Recovery,-73,-37.5,,,,,,,
10/25/2024,Team G,Team H,3,9:09,5,5,3,1,Team H,3,Incomplete Play,-73,-37.5,Indirect,,,,13.0,-63.0,42.5
10/25/2024,Team G,Team H,3,9:03,5,5,3,1,Team G,63,Puck Recovery,-73,39.5,,,,,,,
10/25/2024,Team G,Team H,3,9:00,5,5,3,1,Team H,26,Puck Recovery,-80,34.5,,,,,,,
10/25/2024,Team G,Team H,3,8:58,5,5,3,1,Team H,26,Play,-38,22.5,Direct,,,,19.0,-21.0,36.5
10/25/2024,Team G,Team H,3,8:56,5,5,3,1,Team H,19,Dump In/Out,-1,39.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,8:56,5,5,3,1,Team H,19,Zone Entry,25,10.5,Dumped,,,,48.0,,
10/25/2024,Team G,Team H,3,8:52,5,5,3,1,Team G,48,Puck Recovery,97,-21.5,,,,,,,
10/25/2024,Team G,Team H,3,8:52,5,5,3,1,Team H,19,Puck Recovery,97,-21.5,,,,,,,
10/25/2024,Team G,Team H,3,8:50,5,5,3,1,Team H,19,Incomplete Play,81,-36.5,Direct,,,,11.0,78.0,0.5
10/25/2024,Team G,Team H,3,8:48,5,5,3,1,Team G,48,Puck Recovery,86,-34.5,,,,,,,
10/25/2024,Team G,Team H,3,8:47,5,5,3,1,Team H,11,Puck Recovery,82,-36.5,,,,,,,
10/25/2024,Team G,Team H,3,8:46,5,5,3,1,Team H,11,Play,70,-40.5,Direct,,,,19.0,53.0,-14.5
10/25/2024,Team G,Team H,3,8:45,5,5,3,1,Team H,19,Play,53,-14.5,Direct,,,,4.0,31.0,-30.5
10/25/2024,Team G,Team H,3,8:44,5,5,3,1,Team H,4,Play,31,-30.5,Direct,,,,5.0,33.0,21.5
10/25/2024,Team G,Team H,3,8:43,5,5,3,1,Team H,5,Shot,35,24.5,Wristshot,Blocked,f,f,,,
10/25/2024,Team G,Team H,3,8:38,5,5,3,1,Team H,17,Puck Recovery,83,-33.5,,,,,,,
10/25/2024,Team G,Team H,3,8:36,5,5,3,1,Team H,11,Puck Recovery,75,-18.5,,,,,,,
10/25/2024,Team G,Team H,3,8:36,5,5,3,1,Team H,11,Shot,76,-16.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,3,8:35,5,5,3,1,Team G,48,Puck Recovery,77,-13.5,,,,,,,
10/25/2024,Team G,Team H,3,8:35,5,5,3,1,Team G,48,Play,69,-14.5,Direct,,,,18.0,66.0,-26.5
10/25/2024,Team G,Team H,3,8:31,5,5,3,1,Team G,18,Incomplete Play,80,-27.5,Direct,,,,63.0,7.0,-13.5
10/25/2024,Team G,Team H,3,8:30,5,5,3,1,Team H,4,Puck Recovery,3,-27.5,,,,,,,
10/25/2024,Team G,Team H,3,8:29,5,5,3,1,Team H,4,Play,3,-27.5,Direct,,,,11.0,20.0,-8.5
10/25/2024,Team G,Team H,3,8:28,5,5,3,1,Team H,11,Zone Entry,25,-31.5,Carried,,,,59.0,,
10/25/2024,Team G,Team H,3,8:27,5,5,3,1,Team H,11,Dump In/Out,34,-40.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,8:24,5,5,3,1,Team G,59,Puck Recovery,79,-33.5,,,,,,,
10/25/2024,Team G,Team H,3,8:24,5,5,3,1,Team G,59,Play,79,-33.5,Direct,,,,48.0,79.0,14.5
10/25/2024,Team G,Team H,3,8:22,5,5,3,1,Team G,48,Incomplete Play,80,34.5,Indirect,,,,39.0,29.0,35.5
10/25/2024,Team G,Team H,3,8:20,5,5,3,1,Team H,5,Takeaway,37,34.5,,,,,,,
10/25/2024,Team G,Team H,3,8:20,5,5,3,1,Team H,5,Shot,55,32.5,Wristshot,Blocked,f,f,,,
10/25/2024,Team G,Team H,3,8:18,5,5,3,1,Team G,48,Puck Recovery,75,13.5,,,,,,,
10/25/2024,Team G,Team H,3,8:18,5,5,3,1,Team G,48,Play,75,13.5,Direct,,,,18.0,60.0,-32.5
10/25/2024,Team G,Team H,3,8:17,5,5,3,1,Team G,18,Play,60,-32.5,Direct,,,,39.0,31.0,-4.5
10/25/2024,Team G,Team H,3,8:15,5,5,3,1,Team G,39,Dump In/Out,-9,-35.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,8:15,5,5,3,1,Team G,39,Zone Entry,-26,-37.5,Dumped,,,,4.0,,
10/25/2024,Team G,Team H,3,8:11,5,5,3,1,Team H,5,Puck Recovery,-100,-16.5,,,,,,,
10/25/2024,Team G,Team H,3,8:10,5,5,3,1,Team H,5,Play,-98,-9.5,Indirect,,,,4.0,-92.0,-32.5
10/25/2024,Team G,Team H,3,8:08,5,5,3,1,Team H,4,Incomplete Play,-86,-34.5,Direct,,,,14.0,-30.0,-26.5
10/25/2024,Team G,Team H,3,8:07,5,5,3,1,Team G,25,Puck Recovery,7,-39.5,,,,,,,
10/25/2024,Team G,Team H,3,8:07,5,5,3,1,Team G,25,Play,7,-39.5,Direct,,,,51.0,11.0,7.5
10/25/2024,Team G,Team H,3,8:06,5,5,3,1,Team G,51,Play,29,17.5,Indirect,,,,39.0,-11.0,38.5
10/25/2024,Team G,Team H,3,8:05,5,5,3,1,Team G,39,Dump In/Out,-17,37.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,8:05,5,5,3,1,Team G,39,Zone Entry,-25,41.5,Dumped,,,,5.0,,
10/25/2024,Team G,Team H,3,8:03,5,5,3,1,Team H,5,Puck Recovery,-43,42.5,,,,,,,
10/25/2024,Team G,Team H,3,8:02,5,5,3,1,Team H,5,Incomplete Play,-43,42.5,Direct,,,,22.0,-29.0,30.5
10/25/2024,Team G,Team H,3,8:00,5,5,3,1,Team G,54,Puck Recovery,-17,32.5,,,,,,,
10/25/2024,Team G,Team H,3,7:59,5,5,3,1,Team G,54,Play,-8,20.5,Direct,,,,25.0,9.0,-12.5
10/25/2024,Team G,Team H,3,7:56,5,5,3,1,Team G,25,Play,32,-15.5,Direct,,,,51.0,52.0,16.5
10/25/2024,Team G,Team H,3,7:53,5,5,3,1,Team G,51,Play,-10,-9.5,Direct,,,,54.0,-24.0,-35.5
10/25/2024,Team G,Team H,3,7:52,5,5,3,1,Team G,54,Zone Entry,-26,-36.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,7:51,5,5,3,1,Team G,54,Incomplete Play,-46,-39.5,Direct,,,,51.0,-79.0,-9.5
10/25/2024,Team G,Team H,3,7:50,5,5,3,1,Team H,4,Takeaway,-77,-10.5,,,,,,,
10/25/2024,Team G,Team H,3,7:49,5,5,3,1,Team H,4,Play,-81,-27.5,Direct,,,,22.0,-61.0,-37.5
10/25/2024,Team G,Team H,3,7:47,5,5,3,1,Team H,22,Play,-29,-23.5,Indirect,,,,12.0,13.0,35.5
10/25/2024,Team G,Team H,3,7:45,5,5,3,1,Team H,12,Dump In/Out,13,35.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,7:45,5,5,3,1,Team H,12,Zone Entry,24,38.5,Dumped,,,,51.0,,
10/25/2024,Team G,Team H,3,7:41,5,5,3,1,Team G,25,Puck Recovery,96,8.5,,,,,,,
10/25/2024,Team G,Team H,3,7:41,5,5,3,1,Team G,25,Incomplete Play,96,8.5,Indirect,,,,23.0,63.0,39.5
10/25/2024,Team G,Team H,3,7:38,5,5,3,1,Team H,41,Puck Recovery,36,42.5,,,,,,,
10/25/2024,Team G,Team H,3,7:38,5,5,3,1,Team H,41,Shot,36,42.5,Wristshot,Missed,f,f,,,
10/25/2024,Team G,Team H,3,7:35,5,5,3,1,Team H,37,Puck Recovery,67,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,7:35,5,5,3,1,Team H,37,Incomplete Play,67,-38.5,Direct,,,,22.0,71.0,15.5
10/25/2024,Team G,Team H,3,7:27,5,5,3,1,Team H,41,Puck Recovery,-96,24.5,,,,,,,
10/25/2024,Team G,Team H,3,7:19,5,5,3,1,Team H,41,Play,-74,-7.5,Direct,,,,28.0,22.0,34.5
10/25/2024,Team G,Team H,3,7:16,5,5,3,1,Team H,28,Zone Entry,25,33.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,7:15,5,5,3,1,Team H,28,Incomplete Play,30,37.5,Direct,,,,17.0,62.0,0.5
10/25/2024,Team G,Team H,3,7:14,5,5,3,1,Team G,55,Takeaway,51,6.5,,,,,,,
10/25/2024,Team G,Team H,3,7:12,5,5,3,1,Team G,55,Play,47,35.5,Direct,,,,14.0,29.0,24.5
10/25/2024,Team G,Team H,3,7:10,5,5,3,1,Team G,14,Incomplete Play,7,20.5,Direct,,,,4.0,-11.0,37.5
10/25/2024,Team G,Team H,3,7:07,5,5,3,1,Team H,41,Puck Recovery,-86,38.5,,,,,,,
10/25/2024,Team G,Team H,3,6:56,5,5,3,1,Team H,17,Puck Recovery,-90,32.5,,,,,,,
10/25/2024,Team G,Team H,3,6:52,5,5,3,1,Team G,21,Puck Recovery,-100,-6.5,,,,,,,
10/25/2024,Team G,Team H,3,6:51,5,5,3,1,Team G,21,Play,-72,-35.5,Direct,,,,4.0,-43.0,30.5
10/25/2024,Team G,Team H,3,6:50,5,5,3,1,Team G,4,Shot,-45,28.5,Wristshot,On Net,f,f,,,
10/25/2024,Team G,Team H,3,6:47,5,5,3,1,Team H,26,Faceoff Win,-69,22.5,Backhand,,,,63.0,,
10/25/2024,Team G,Team H,3,6:45,5,5,3,1,Team H,3,Puck Recovery,-87,34.5,,,,,,,
10/25/2024,Team G,Team H,3,6:45,5,5,3,1,Team H,3,Play,-87,34.5,Indirect,,,,2.0,-96.0,-11.5
10/25/2024,Team G,Team H,3,6:42,5,5,3,1,Team H,2,Play,-93,-24.5,Indirect,,,,13.0,-32.0,-41.5
10/25/2024,Team G,Team H,3,6:33,5,5,3,1,Team G,18,Puck Recovery,-21,-40.5,,,,,,,
10/25/2024,Team G,Team H,3,6:33,5,5,3,1,Team G,18,Play,-21,-40.5,Direct,,,,63.0,-28.0,-24.5
10/25/2024,Team G,Team H,3,6:32,5,5,3,1,Team G,18,Zone Entry,-26,-32.5,Played,,,,2.0,,
10/25/2024,Team G,Team H,3,6:31,5,5,3,1,Team H,2,Puck Recovery,-49,-21.5,,,,,,,
10/25/2024,Team G,Team H,3,6:30,5,5,3,1,Team H,2,Play,-71,-27.5,Direct,,,,13.0,-18.0,-39.5
10/25/2024,Team G,Team H,3,6:29,5,5,3,1,Team H,13,Play,-18,-39.5,Direct,,,,26.0,-28.0,34.5
10/25/2024,Team G,Team H,3,6:26,5,5,3,1,Team H,26,Faceoff Win,20,22.5,Backhand,,,,63.0,,
10/25/2024,Team G,Team H,3,6:24,5,5,3,1,Team H,3,Puck Recovery,1,30.5,,,,,,,
10/25/2024,Team G,Team H,3,6:24,5,5,3,1,Team H,3,Play,1,30.5,Direct,,,,26.0,7.0,31.5
10/25/2024,Team G,Team H,3,6:19,5,5,3,1,Team H,26,Dump In/Out,9,-18.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,6:19,5,5,3,1,Team H,26,Zone Entry,25,-17.5,Dumped,,,,59.0,,
10/25/2024,Team G,Team H,3,6:16,5,5,3,1,Team G,Go,Puck Recovery,86,-6.5,,,,,,,
10/25/2024,Team G,Team H,3,6:16,5,5,3,1,Team G,Go,Play,86,-6.5,Indirect,,,,48.0,86.0,-6.5
10/25/2024,Team G,Team H,3,6:15,5,5,3,1,Team G,48,Incomplete Play,94,17.5,Indirect,,,,18.0,43.0,34.5
10/25/2024,Team G,Team H,3,6:09,5,5,3,1,Team H,2,Puck Recovery,-40,-2.5,,,,,,,
10/25/2024,Team G,Team H,3,6:08,5,5,3,1,Team H,2,Play,-67,-13.5,Direct,,,,3.0,-70.0,29.5
10/25/2024,Team G,Team H,3,6:08,5,5,3,1,Team H,3,Play,-66,35.5,Direct,,,,19.0,-9.0,33.5
10/25/2024,Team G,Team H,3,6:06,5,5,3,1,Team H,19,Incomplete Play,-21,29.5,Direct,,,,2.0,-6.0,-39.5
10/25/2024,Team G,Team H,3,6:05,5,5,3,1,Team G,63,Takeaway,-18,-11.5,,,,,,,
10/25/2024,Team G,Team H,3,6:04,5,5,3,1,Team G,63,Play,-14,-9.5,Direct,,,,56.0,-28.0,-14.5
10/25/2024,Team G,Team H,3,6:03,5,5,3,1,Team G,63,Zone Entry,-26,-12.5,Played,,,,2.0,,
10/25/2024,Team G,Team H,3,6:02,5,5,3,1,Team G,56,Dump In/Out,-40,-38.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,5:59,5,5,3,1,Team H,3,Puck Recovery,-96,28.5,,,,,,,
10/25/2024,Team G,Team H,3,5:57,5,5,3,1,Team H,3,Incomplete Play,-68,41.5,Direct,,,,13.0,-29.0,-4.5
10/25/2024,Team G,Team H,3,5:56,5,5,3,1,Team G,90,Takeaway,-41,8.5,,,,,,,
10/25/2024,Team G,Team H,3,5:56,5,5,3,1,Team G,90,Play,-51,-3.5,Direct,,,,56.0,-54.0,5.5
10/25/2024,Team G,Team H,3,5:55,5,5,3,1,Team G,56,Shot,-54,5.5,Snapshot,On Net,f,t,,,
10/25/2024,Team G,Team H,3,5:53,5,5,3,1,Team G,54,Faceoff Win,-69,22.5,Forehand,,,,22.0,,
10/25/2024,Team G,Team H,3,5:51,5,5,3,1,Team G,23,Puck Recovery,-67,18.5,,,,,,,
10/25/2024,Team G,Team H,3,5:51,5,5,3,1,Team G,23,Play,-67,18.5,Indirect,,,,54.0,-94.0,23.5
10/25/2024,Team G,Team H,3,5:48,5,5,3,1,Team G,54,Incomplete Play,-82,40.5,Indirect,,,,23.0,-98.0,22.5
10/25/2024,Team G,Team H,3,5:47,5,5,3,1,Team H,4,Takeaway,-98,22.5,,,,,,,
10/25/2024,Team G,Team H,3,5:47,5,5,3,1,Team H,4,Play,-98,22.5,Indirect,,,,5.0,-84.0,40.5
10/25/2024,Team G,Team H,3,5:47,5,5,3,1,Team H,5,Incomplete Play,-84,40.5,Indirect,,,,12.0,-45.0,41.5
10/25/2024,Team G,Team H,3,5:46,5,5,3,1,Team G,54,Takeaway,-58,40.5,,,,,,,
10/25/2024,Team G,Team H,3,5:46,5,5,3,1,Team G,54,Play,-58,40.5,Indirect,,,,23.0,-86.0,37.5
10/25/2024,Team G,Team H,3,5:43,5,5,3,1,Team H,22,Puck Recovery,-91,28.5,,,,,,,
10/25/2024,Team G,Team H,3,5:40,5,5,3,1,Team H,22,Play,-81,-15.5,Direct,,,,5.0,-33.0,15.5
10/25/2024,Team G,Team H,3,5:38,5,5,3,1,Team H,5,Incomplete Play,-17,17.5,Direct,,,,18.0,7.0,-27.5
10/25/2024,Team G,Team H,3,5:36,5,5,3,1,Team G,23,Puck Recovery,-11,33.5,,,,,,,
10/25/2024,Team G,Team H,3,5:35,5,5,3,1,Team G,23,Zone Entry,-24,37.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,5:34,5,5,3,1,Team G,23,Incomplete Play,-43,21.5,Direct,,,,54.0,-50.0,-10.5
10/25/2024,Team G,Team H,3,5:32,5,5,3,1,Team H,4,Puck Recovery,-69,6.5,,,,,,,
10/25/2024,Team G,Team H,3,5:32,5,5,3,1,Team H,4,Incomplete Play,-69,6.5,Direct,,,,5.0,-41.0,-0.5
10/25/2024,Team G,Team H,3,5:32,5,5,3,1,Team G,25,Puck Recovery,-31,-5.5,,,,,,,
10/25/2024,Team G,Team H,3,5:28,5,5,3,1,Team G,25,Shot,-30,31.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,3,5:25,5,5,3,1,Team H,4,Puck Recovery,-74,39.5,,,,,,,
10/25/2024,Team G,Team H,3,5:25,5,5,3,1,Team H,4,Incomplete Play,-74,39.5,Direct,,,,22.0,-32.0,35.5
10/25/2024,Team G,Team H,3,5:21,5,5,3,1,Team H,4,Puck Recovery,-54,34.5,,,,,,,
10/25/2024,Team G,Team H,3,5:21,5,5,3,1,Team H,4,Incomplete Play,-54,34.5,Direct,,,,12.0,-44.0,28.5
10/25/2024,Team G,Team H,3,5:19,5,5,3,1,Team G,14,Puck Recovery,-48,16.5,,,,,,,
10/25/2024,Team G,Team H,3,5:19,5,5,3,1,Team G,14,Play,-45,6.5,Direct,,,,23.0,-69.0,-23.5
10/25/2024,Team G,Team H,3,5:19,5,5,3,1,Team G,23,Shot,-69,-23.5,Slapshot,On Net,f,t,,,
10/25/2024,Team G,Team H,3,5:14,5,5,3,1,Team G,14,Puck Recovery,-69,40.5,,,,,,,
10/25/2024,Team G,Team H,3,5:12,5,5,3,1,Team H,12,Puck Recovery,-66,39.5,,,,,,,
10/25/2024,Team G,Team H,3,5:12,5,5,3,1,Team H,12,Play,-66,39.5,Indirect,,,,22.0,-42.0,42.5
10/25/2024,Team G,Team H,3,5:10,5,5,3,1,Team G,23,Puck Recovery,-11,40.5,,,,,,,
10/25/2024,Team G,Team H,3,5:10,5,5,3,1,Team G,23,Play,0,38.5,Direct,,,,4.0,12.0,10.5
10/25/2024,Team G,Team H,3,5:06,5,5,3,1,Team G,4,Play,49,0.5,Direct,,,,55.0,9.0,-41.5
10/25/2024,Team G,Team H,3,5:03,5,5,3,1,Team G,55,Dump In/Out,-4,-37.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,5:03,5,5,3,1,Team G,55,Zone Entry,-26,-14.5,Dumped,,,,5.0,,
10/25/2024,Team G,Team H,3,5:00,5,5,3,1,Team H,37,Puck Recovery,-79,40.5,,,,,,,
10/25/2024,Team G,Team H,3,4:59,5,5,3,1,Team G,83,Puck Recovery,-88,24.5,,,,,,,
10/25/2024,Team G,Team H,3,4:59,5,5,3,1,Team G,83,Play,-89,19.5,Direct,,,,14.0,-59.0,14.5
10/25/2024,Team G,Team H,3,4:58,5,5,3,1,Team G,14,Shot,-69,13.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,3,4:54,5,5,3,1,Team H,17,Puck Recovery,-55,38.5,,,,,,,
10/25/2024,Team G,Team H,3,4:52,5,5,3,1,Team H,17,Zone Entry,25,37.5,Carried,,,,4.0,,
10/25/2024,Team G,Team H,3,4:49,5,5,3,1,Team H,17,Puck Recovery,90,33.5,,,,,,,
10/25/2024,Team G,Team H,3,4:48,5,5,3,1,Team G,55,Puck Recovery,98,7.5,,,,,,,
10/25/2024,Team G,Team H,3,4:46,5,5,3,1,Team G,55,Play,97,-14.5,Direct,,,,14.0,68.0,-31.5
10/25/2024,Team G,Team H,3,4:43,5,5,3,1,Team G,14,Play,36,-38.5,Direct,,,,21.0,28.0,-21.5
10/25/2024,Team G,Team H,3,4:41,5,5,3,1,Team G,21,Dump In/Out,5,-7.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,4:39,5,5,3,1,Team H,28,Puck Recovery,-54,35.5,,,,,,,
10/25/2024,Team G,Team H,3,4:38,5,5,3,1,Team H,28,Play,-72,4.5,Direct,,,,41.0,-67.0,-36.5
10/25/2024,Team G,Team H,3,4:35,5,5,3,1,Team H,41,Play,-56,-38.5,Direct,,,,17.0,14.0,-37.5
10/25/2024,Team G,Team H,3,4:32,5,5,3,1,Team G,59,Puck Recovery,49,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,4:32,5,5,3,1,Team G,59,Play,49,-38.5,Direct,,,,39.0,20.0,-38.5
10/25/2024,Team G,Team H,3,4:31,5,5,3,1,Team G,39,Play,20,-38.5,Direct,,,,18.0,4.0,-13.5
10/25/2024,Team G,Team H,3,4:29,5,5,3,1,Team G,18,Zone Entry,-24,-23.5,Carried,,,,37.0,,
10/25/2024,Team G,Team H,3,4:26,5,5,3,1,Team G,18,Incomplete Play,-95,-5.5,Direct,,,,63.0,-81.0,-1.5
10/25/2024,Team G,Team H,3,4:25,5,5,3,1,Team H,25,Puck Recovery,-79,-2.5,,,,,,,
10/25/2024,Team G,Team H,3,4:20,5,5,3,1,Team H,17,Puck Recovery,-28,-30.5,,,,,,,
10/25/2024,Team G,Team H,3,4:19,5,5,3,1,Team H,17,Incomplete Play,-11,-40.5,Indirect,,,,25.0,24.0,-40.5
10/25/2024,Team G,Team H,3,4:18,5,5,3,1,Team G,59,Takeaway,10,-41.5,,,,,,,
10/25/2024,Team G,Team H,3,4:17,5,5,3,1,Team G,59,Play,-5,-15.5,Direct,,,,63.0,-22.0,-28.5
10/25/2024,Team G,Team H,3,4:16,5,5,3,1,Team G,63,Zone Entry,-26,-26.5,Carried,,,,41.0,,
10/25/2024,Team G,Team H,3,4:13,5,5,3,1,Team G,63,Shot,-43,37.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,3,4:09,5,5,3,1,Team G,39,Puck Recovery,-71,-38.5,,,,,,,
10/25/2024,Team G,Team H,3,4:09,5,5,3,1,Team G,39,Play,-71,-38.5,Indirect,,,,18.0,-99.0,-4.5
10/25/2024,Team G,Team H,3,4:03,5,5,3,1,Team H,37,Puck Recovery,-98,-10.5,,,,,,,
10/25/2024,Team G,Team H,3,4:03,5,5,3,1,Team H,37,Play,-98,-10.5,Direct,,,,25.0,-75.0,-22.5
